Start Date,Start Time 30 Minute Period,pre_price_growth,net_demand_growth,actual_price_growth_DAM,actual_price_growth_IDA1,actual_price_growth_IDA2,actual_price_growth_IDA3,actual_price_growth_BM
21/01/2020,22:30:00,-0.052783778284754494,-0.06474820143884892,0.0,-0.08732512590934532,-0.07899999999999978,-0.004316298342541435,0.00022904260192391232
21/01/2020,23:00:00,-0.02977442938659056,-0.02962962962962963,0.08666531357824213,0.10345173590206723,-inf,-inf,-0.03386218328202699
21/01/2020,23:30:00,-0.02457294235863708,-0.03979460847240052,0.0,-0.05908607863974524,,,0.0929982817869417
22/01/2020,00:00:00,0.015778826702629763,-0.033156498673740056,-0.09488888888888865,0.0,,,-0.7804971319311663
22/01/2020,00:30:00,-0.22685908631308024,-0.0286493860845839,0.0,0.034871794871794856,,,0.19662058371735794
22/01/2020,01:00:00,0.06658086658086657,-0.02661064425770308,-0.046511627906976744,-0.043617875301043885,,,0.23984119570294246
22/01/2020,01:30:00,0.05390047893497844,-0.022922636103151862,0.0,0.0,,,-0.4278092697565856
22/01/2020,02:00:00,-0.11625588981515055,-0.024963289280469897,-0.04878048780487805,-0.04152731326644336,,,0.0613458528951487
22/01/2020,02:30:00,-0.014058623541302896,-0.020989505247376312,0.0,0.0,,,-0.18333333333333332
22/01/2020,03:00:00,-0.047651135926068504,-0.009077155824508321,-0.010349926071956495,0.0,,,-0.14991482112436114
22/01/2020,03:30:00,-0.03942365419251526,0.0,0.0,0.0,,,0.17031802120141343
22/01/2020,04:00:00,0.04600992745322629,0.0030165912518853697,0.0,0.0,,,-0.014336917562723962
22/01/2020,04:30:00,-0.0038328861632809367,0.0030075187969924814,0.0,0.0,,,0.33029284685549676
22/01/2020,05:00:00,0.11649170335252283,0.019174041297935103,0.050760233918128526,0.03340517241379278,,,-0.7017973856209149
22/01/2020,05:30:00,-0.1319597508385243,0.03281027104136947,0.0,0.007221182134260771,,,0.4539370956948471
22/01/2020,06:00:00,0.164999599903977,0.07397622192866579,0.1300189259040676,0.1691111111111111,,,-0.4281618349792926
22/01/2020,06:30:00,0.004453154251208808,0.08131067961165049,0.0,0.08413725729637332,,,0.19759713701431494
22/01/2020,07:00:00,0.08635083301187095,0.10822510822510822,0.20383992222942388,0.09888860360195152,,,-0.1512654502648617
22/01/2020,07:30:00,0.08542462689547779,0.07507507507507508,0.0,0.16113846153846126,,,-0.11191099476439785
22/01/2020,08:00:00,0.04484994913530015,0.029154518950437316,0.1781624500665771,0.0,,,0.4783202458176852
22/01/2020,08:30:00,0.20837527682705817,-0.0009727626459143969,0.0,0.057971014492753624,,,-0.8848133848133849
22/01/2020,09:00:00,-0.13414773375956154,0.02001906577693041,0.0728395061728401,0.028169014084507043,,,0.0
22/01/2020,09:30:00,0.043150535285121486,0.009442870632672332,0.0,0.0,,,0.027838598686268506
22/01/2020,10:00:00,0.0048377452845572684,-0.001892147587511826,-0.006461232604373708,0.07262277951933076,,,0.07306465642215143
22/01/2020,10:30:00,0.039471623244400296,-0.000946969696969697,0.0,-0.02079999999999946,,,-0.1655964852990876
22/01/2020,11:00:00,-0.03490571135246104,0.000946073793755913,-0.00012426991425399937,-0.07081667618503747,1.0,,0.08953846153846154
22/01/2020,11:30:00,-0.011270029916806923,0.000945179584120983,0.0,0.07842105263157924,0.1527777777777778,,0.0030674846625767306
22/01/2020,12:00:00,0.06534645880415227,0.0075046904315197,0.044526240797910246,-0.02702702702702703,-0.1076923076923077,,-0.09764309764309771
22/01/2020,12:30:00,-0.03222362802467197,0.003738317757009346,0.0,0.013333333333333334,0.0,,-0.01956745623069002
22/01/2020,13:00:00,0.0016972567594237492,-0.009433962264150943,-0.18619718309859135,-0.02040816326530612,0.0,,0.04835021234890571
22/01/2020,13:30:00,-0.05514139352796615,-0.008563273073263558,0.0,-0.09701492537313433,-0.057323183030775396,,-0.007902535396773196
22/01/2020,14:00:00,-0.044655987052199954,0.001899335232668566,-0.06734816596512333,-0.055284296739644,-0.007803278688525391,,-0.02740189445196219
22/01/2020,14:30:00,-0.042054676519925956,0.0009487666034155598,0.0,-0.00047273873305987723,-0.0028441317178227073,,-0.005784280367471988
22/01/2020,15:00:00,-0.0016939377012402097,0.01125703564727955,0.11424766977363464,0.1549595856026204,0.049429598374746114,,-0.00892550635084099
22/01/2020,15:30:00,0.095020076690079,0.01841620626151013,0.0,0.078564417177914,0.0913092871343372,,0.7337537702221003
22/01/2020,16:00:00,0.27676782688820856,0.02425876010781671,0.22465413999587083,-0.03112348178137681,-0.08338461538461585,,-2.3592262818544665
22/01/2020,16:30:00,-0.23022635023951435,0.041343669250646,0.0,0.20817471448607533,0.35,,0.716017089545732
22/01/2020,17:00:00,0.33522133359262957,0.05456026058631922,0.5078001930992428,0.3922604841459254,0.3911719939117199,1.0,0.5143752381758901
22/01/2020,17:30:00,0.4373882626858094,0.024622716441620333,0.0,0.2500091324200915,0.1844992800754676,0.15268888888888893,0.28106544901065456
22/01/2020,18:00:00,0.18808385893221988,-0.014504431909750202,-0.13856746123582458,-0.10050251256281408,-0.14288146172615343,-0.09422492401215805,-0.450459201695514
22/01/2020,18:30:00,-0.19876470901442925,-0.02392739273927393,0.0,-0.17058823529411765,-0.15548532612971697,-0.19280690305271606,-0.3855377462376115
22/01/2020,19:00:00,-0.17863606810873497,-0.025380710659898477,-0.7182622527090171,-0.7972301511787712,-0.8715916063320659,-0.915682733713015,-0.8079858422740852
22/01/2020,19:30:00,-0.8145762634659623,-0.02515177797051171,0.0,-0.16720138203356422,-0.05831168831168788,-0.013943661971830914,-0.2572660269781672
22/01/2020,20:00:00,-0.09346515913732133,-0.027629233511586453,-0.5556758428703987,-0.25342200912535756,-0.1775500841107195,-0.09737248840803657,-0.8854221289984268
22/01/2020,20:30:00,-0.34951015812734165,-0.03219871205151794,0.0,-0.06638627742041793,-0.0660254320182599,-0.19593345656192337,0.6482847657690889
22/01/2020,21:00:00,0.1478506171778788,-0.03622497616777884,-0.21450037565740088,-0.2126000000000009,-0.15192488262910764,-0.0819999999999996,0.16936039831482172
22/01/2020,21:30:00,-0.03598979349632116,-0.054271356783919596,0.0,-0.14678899082568822,-0.17679558011049723,-0.1111111111111111,-0.7949951876804616
22/01/2020,22:00:00,-0.29720575783234526,-0.061899679829242264,-0.1881276500781085,-0.08999999999999986,-0.08771423763851777,-0.022727272727272728,0.17958262831359265
22/01/2020,22:30:00,-0.0029298118975839955,-0.05875706214689266,0.0,-0.12233445566778921,-0.04002500000000051,-0.2575021434695627,-0.3776223776223773
22/01/2020,23:00:00,-0.17867509895809652,-0.020761245674740483,0.03339229474955785,0.2872000000000001,-inf,-inf,-0.40226628895184174
22/01/2020,23:30:00,0.0729289691243462,-0.0625,0.0,-0.08695652173913043,,,-0.11383495145631063
23/01/2020,00:00:00,-0.0650653648602106,-0.04749679075738126,-0.09853080568720242,-0.04072398190045192,,,0.3809166040571
23/01/2020,00:30:00,0.12678653154625744,-0.04005340453938585,0.0,-0.13101330603889505,,,0.1126666666666667
23/01/2020,01:00:00,0.021307908881494603,-0.028846153846153848,-0.06404437720625404,-0.030291845719859378,,,-1.2644927536231885
23/01/2020,01:30:00,-0.41160318306220695,-0.02535211267605634,0.0,0.0,,,-0.3607230895645028
23/01/2020,02:00:00,-0.0861367003168811,-0.02158273381294964,-0.054787234042552674,-0.00907156158552809,,,0.21585051546391743
23/01/2020,02:30:00,0.04046879412595311,-0.011644832605531296,0.0,-0.003175789277041475,,,0.20552853852060415
23/01/2020,03:00:00,0.06930901253712496,-0.010294117647058823,-0.005347593582888157,-0.018759685707295252,,,-0.698695652173913
23/01/2020,03:30:00,-0.1745197106430273,-0.013412816691505217,0.0,0.0,,,0.06389906389906377
23/01/2020,04:00:00,0.01589857317900558,-0.0075075075075075074,0.018553021754532946,0.0,,,0.15334252239834606
23/01/2020,04:30:00,0.04963044231435507,-0.007564296520423601,0.0,0.0,,,-0.014330653617616098
23/01/2020,05:00:00,-0.003961429206361376,0.0,0.04087488359215785,0.030318209380191606,,,-0.024713467048710514
23/01/2020,05:30:00,0.019738212952966166,0.025073746312684365,0.0,0.0748536585365849,,,0.10912571793235465
23/01/2020,06:00:00,0.05790079503172069,0.06224066390041494,0.15834851501927685,0.2306248827172074,,,-0.012928248222365823
23/01/2020,06:30:00,0.14733406372683253,0.07188703465982028,0.0,-0.06134236207926617,,,0.3870839936608557
23/01/2020,07:00:00,0.1112944231081303,0.10869565217391304,0.28811207793578747,0.24142619731077214,,,-0.7187606401089546
23/01/2020,07:30:00,0.08633417968629374,0.08768267223382047,0.0,0.17568526844091273,,,0.037049180327868816
23/01/2020,08:00:00,0.08603225150755447,0.030364372469635626,0.02604136067211189,-0.1511124491083201,,,-0.022460610124036384
23/01/2020,08:30:00,-0.05628913938092643,-0.0010131712259371835,0.0,-0.008617698091382351,,,-0.12185031966904833
23/01/2020,09:00:00,-0.02341394338171549,0.024703557312252964,0.08118758434547786,-0.05781584582441067,,,0.06274233345082837
23/01/2020,09:30:00,0.023926124515936495,0.010752688172043012,0.0,0.0,,,0.005259467040673162
23/01/2020,10:00:00,0.000892857142857092,-0.004911591355599214,0.015282392026578715,0.0,,,0.038111298482293506
23/01/2020,10:30:00,0.013389711064129879,0.004887585532746823,0.0,-0.00015297537096687472,,,0.00935516204477117
23/01/2020,11:00:00,0.0015831134564638155,-0.0009784735812133072,-0.07808022922636151,-0.08588039867109491,1.0,,-0.03528190937391917
23/01/2020,11:30:00,-0.041127751045019145,-0.003929273084479371,0.0,-0.0009976720984368995,0.02702746893394384,,0.16348379629629634
23/01/2020,12:00:00,0.03209696002836135,-0.0009832841691248771,0.030555555555555988,-0.01794177386594549,-0.05683330165367776,,-0.17631041524846847
23/01/2020,12:30:00,-0.03356829767646375,0.0,0.0,0.013854114505091648,-0.07122892101512411,,-0.011011699931176885
23/01/2020,13:00:00,-0.015526086895852527,-0.015984015984015984,-0.2,-0.03239703601585454,-0.09557899006286795,,-0.03748661192431264
23/01/2020,13:30:00,-0.10055285385206073,-0.019348268839103868,0.0,-0.0010350181128162778,-0.004502026930677011,,0.0007135212272564957
23/01/2020,14:00:00,-0.0013378509295754186,0.001017293997965412,-0.04353270605422853,0.0005172413793099969,0.0715677188735284,,-0.00646319569120299
23/01/2020,14:30:00,0.005763938436449173,0.008072653884964682,0.0,0.01694915254237288,0.0,,0.011359602413915773
23/01/2020,15:00:00,0.0066821909486687306,0.009,0.022126602945678094,0.01387263914424164,-0.05746000000000066,,0.03823830658927929
23/01/2020,15:30:00,0.0019098818702690038,0.009900990099009901,0.0,0.036072757737356784,0.13793103448275862,,0.010807159743330205
23/01/2020,16:00:00,0.050648272950973,0.019417475728155338,0.22327608982826963,-0.02610348817986398,-0.05473722494999087,,0.054597701149425096
23/01/2020,16:30:00,0.06302471910112382,0.03917910447761194,0.0,0.18534180897484204,0.20923209663502992,,0.027932960893854816
23/01/2020,17:00:00,0.11605326722603586,0.053003533568904596,0.48830607002838977,0.4059840000000003,0.35580690881805344,1.0,0.09034443817052538
23/01/2020,17:30:00,0.3660401080778307,0.017361111111111112,0.0,0.1935483870967742,0.21742061765985196,0.2,0.805523527150936
23/01/2020,18:00:00,0.3135516797831288,-0.0176678445229682,-0.15578124999999998,-0.2916666666666667,-0.1923243149796869,-0.28205128205128205,-0.2531305903398926
23/01/2020,18:30:00,-0.2316406316542594,-0.02815622161671208,0.0,-0.31868131868131866,-0.46368927125506165,-0.2149532710280368,-3.0394663702056706
23/01/2020,19:00:00,-0.47413490030636346,-0.028011204481792718,-0.6819973718791075,-0.37089484784573556,-0.2571374039730876,-0.13127753303964812,-0.07692307692307694
23/01/2020,19:30:00,-0.3475549299015609,-0.02586206896551724,0.0,-0.08964362514158172,-0.03207537878166089,-0.135,-0.15008605851979331
23/01/2020,20:00:00,-0.06688015365286605,-0.03777335984095427,-0.4038000368935606,-0.05087114024495448,-0.06632242254507237,-0.02040816326530612,0.023529411764705858
23/01/2020,20:30:00,-0.11661694751269812,-0.03497942386831276,0.0,-0.15455088627763383,-0.21320874920365362,-0.0425531914893617,-0.08299963596650896
23/01/2020,21:00:00,-0.0977077617488274,-0.05652173913043478,-0.14754445385266765,-0.0400613141105315,0.017320534223706434,0.020833333333333332,-0.38667339727410405
23/01/2020,21:30:00,-0.06974806623557393,-0.06235565819861432,0.0,-0.09718181818181826,-0.186726102030708,-0.18518518518518517,0.2641158989598813
23/01/2020,22:00:00,-0.061324356913183144,-0.05867970660146699,-0.07040083384315556,-0.058455617031512926,0.04714710462976033,0.1259307219164781,0.4198275862068964
23/01/2020,22:30:00,0.09861604231577413,-0.04871794871794872,0.0,-0.16664795689268172,-0.14535135135135135,-0.007063681808302914,-0.5050275705481676
23/01/2020,23:00:00,-0.14054905606776724,-0.029023746701846966,0.07088421052631544,0.3013333333333338,-inf,-inf,0.5746999586149814
23/01/2020,23:30:00,0.3206444821334583,-0.038356164383561646,0.0,-0.07372942018611252,,,-0.022137619853355796
24/01/2020,00:00:00,-0.030569317373642373,-0.0339943342776204,-0.08820160366552104,0.003189926547743689,,,-0.046326349955739386
24/01/2020,00:30:00,-0.04298466180538108,-0.02170767004341534,0.0,-0.10813953488372123,,,-0.19816156973660928
24/01/2020,01:00:00,-0.11073872364194934,-0.03134328358208955,-0.09535759096612306,0.0,,,0.041673725224462034
24/01/2020,01:30:00,-0.009444601071328008,-0.050156739811912224,0.0,-0.16216216216216217,,,-0.1956653838363378
24/01/2020,02:00:00,-0.12406908572334018,-0.02572347266881029,-0.06545104539864119,-0.060171919770774115,,,-0.1962684758904772
24/01/2020,02:30:00,-0.11136547740640282,-0.023026315789473683,0.0,0.002857142857143304,,,-0.9831811629024511
24/01/2020,03:00:00,-0.21842681199845507,-0.025295109612141653,-0.003272532188842344,0.0,,,0.02620496022461405
24/01/2020,03:30:00,0.004676988788040148,-0.011945392491467578,0.0,-0.005920561016267467,,,-0.06903451725862945
24/01/2020,04:00:00,-0.017227146332985856,0.0,0.02678431577298696,-0.03093333333333303,,,0.4108458591217212
24/01/2020,04:30:00,0.13135697167550475,0.006779661016949152,0.0,0.055336300277101076,,,0.33169194406145364
24/01/2020,05:00:00,0.1507736192238969,0.016666666666666666,0.09162912022764959,0.0680318247032744,,,-0.6158497772119668
24/01/2020,05:30:00,-0.11505919142282763,0.04153354632587859,0.0,0.017051282051281664,,,-0.22209257098405288
24/01/2020,06:00:00,-0.04720247005988038,0.0847953216374269,0.13053339106410144,0.10979228486646816,,,0.39377505305352495
24/01/2020,06:30:00,0.20665672018467754,0.09283819628647215,0.0,0.11927306354663038,,,0.1745815492409499
24/01/2020,07:00:00,0.09960300486552988,0.12018669778296383,0.28450882912652914,0.1854756836417223,,,-0.5862920654523005
24/01/2020,07:30:00,0.07208196121478228,0.08047210300429185,0.0,0.21342091705306598,,,0.37735486351403325
24/01/2020,08:00:00,0.1833403394328608,0.03917525773195876,-0.011353803001820121,-0.10914285714285756,,,-0.1397896581945664
24/01/2020,08:30:00,-0.08091817853349864,0.00205761316872428,0.0,-0.027900146842878636,,,0.16072085325487329
24/01/2020,09:00:00,0.03609384399438531,0.01818181818181818,0.11011683483802369,-0.11518684701797956,,,-0.07131599684791183
24/01/2020,09:30:00,-0.012610475243927123,0.004024144869215292,0.0,0.04955642023346266,,,0.0
24/01/2020,10:00:00,0.016728839384227236,-0.0070921985815602835,-0.013728129205921697,0.013056835637480281,,,0.07759403961475553
24/01/2020,10:30:00,0.021087280769428597,0.0030303030303030303,0.0,0.18625000000000042,,,-0.08497634069400621
24/01/2020,11:00:00,0.05165349721978346,0.0020161290322580645,-0.083358849860752,-0.23076923076923078,1.0,,-0.2480314960629923
24/01/2020,11:30:00,-0.1166529821938455,0.0,0.0,-0.04838709677419355,-0.008285714285713855,,-0.18518518518518504
24/01/2020,12:00:00,-0.04227816735001459,-0.00202020202020202,0.02024285714285676,0.06060606060606061,0.0,,-0.04161603888213821
24/01/2020,12:30:00,0.016938724259166236,0.0020161290322580645,0.0,0.0,-0.029866117404737186,,0.018192663286608776
24/01/2020,13:00:00,-0.0059789473684209995,-0.01639344262295082,-0.12903225806451613,-0.06456764036969483,0.27691489361702115,,0.37080127603677987
24/01/2020,13:30:00,0.12454338025780816,-0.010351966873706004,0.0,-0.0332833333333338,-0.08947612424663848,,-0.7432122996401702
24/01/2020,14:00:00,-0.1358048984718443,0.002066115702479339,-0.087948340001403,-0.0041841004184100415,-0.3365347378204626,,0.07587666263603371
24/01/2020,14:30:00,-0.11417949088737825,-0.007284079084287201,0.0,0.0,-0.04339744625828506,,-0.022881880024736786
24/01/2020,15:00:00,-0.01623622883364653,0.0020768431983385254,0.01743133502301719,0.0,-0.022644628099172805,,-0.04592496765847341
24/01/2020,15:30:00,-0.008505084405432772,-0.0010395010395010396,0.0,-0.035313279733850914,-0.00548446069469797,,0.12208972174900606
24/01/2020,16:00:00,0.009152017280827603,0.008247422680412371,0.11160297158612248,-0.012491228070175373,-0.07125053411195097,,0.03268332875583625
24/01/2020,16:30:00,0.017508831208723437,0.03,0.0,0.2299274510598632,0.25109333333333383,,-0.14749448471478085
24/01/2020,17:00:00,0.12669387157872508,0.038461538461538464,0.4002296738631138,0.22085263157894716,0.1932881574701514,1.0,0.02489244007375534
24/01/2020,17:30:00,0.2541893006111164,0.015151515151515152,0.0,0.0594059405940594,0.11457142857142885,0.12631578947368421,0.1583031557165028
24/01/2020,18:00:00,0.08060020958284071,-0.020289855072463767,-0.19615384615384546,-0.09782608695652174,-0.12903225806451613,-0.2174804562347815,-0.16727053140096618
24/01/2020,18:30:00,-0.15849154074648042,-0.0391566265060241,0.0,-0.4375,-0.36764705882352944,-0.32254237288135595,-0.024118738404452503
24/01/2020,19:00:00,-0.23162817331551794,-0.05174234424498416,-0.6248259115094807,-0.08936170212765958,-0.09996764801035302,-0.017066023099465644,-0.07513297872340456
24/01/2020,19:30:00,-0.1876856112987692,-0.055741360089186176,0.0,-0.15196078431372548,-0.07662835249042066,-0.13745098039215684,-0.1884630580798102
24/01/2020,20:00:00,-0.09940349594576603,-0.04912280701754386,-0.16487447742257633,-0.054874139036548565,-0.04400000000000042,-0.019388366979812523,0.7743804599750401
24/01/2020,20:30:00,0.2324350520986109,-0.05947955390334572,0.0,-0.23966666666666633,-0.24209575429087682,-0.13704545454545408,-1.2337714058144171
24/01/2020,21:00:00,-0.3903599182548022,-0.07029177718832891,-0.06619505920964963,0.0480839638760073,0.12045129508978322,0.2,-0.7751855779427362
24/01/2020,21:30:00,-0.02676856411983677,-0.07560627674750357,0.0,-0.1631934586338094,-0.319079809254312,-0.22685701539147896,-0.010718113612004187
24/01/2020,22:00:00,-0.1484354580715313,-0.10047095761381476,-0.060286856336704706,0.11945000000000032,0.1524317121918724,0.11227722772277231,0.022695530726256935
24/01/2020,22:30:00,0.07449443638122866,-0.10782608695652174,0.0,-0.2352160083994682,-0.2978441318884008,-0.12222222222222222,0.5496855345911951
24/01/2020,23:00:00,0.052743012433034704,-0.05698529411764706,0.112978914217783,0.2640227272727269,-inf,-inf,-4.867158671586715
24/01/2020,23:30:00,-0.27375446311303925,-0.07936507936507936,0.0,-0.1097099621689786,,,-0.8657487091222035
25/01/2020,00:00:00,-0.10042073934501701,-0.07234042553191489,-0.10675869073449973,0.046645828324116484,,,0.9072625698324022
25/01/2020,00:30:00,0.3669982786896355,-0.15763546798029557,0.0,-0.05999592211234578,,,-0.40344982078853064
25/01/2020,01:00:00,-0.16009685686881894,-0.1404494382022472,-0.11663272933474247,-0.018905162563622804,,,-3.3551219512195116
25/01/2020,01:30:00,-0.4527782536691218,-0.09538461538461539,0.0,-0.11617391304347875,,,0.5498462889767237
25/01/2020,02:00:00,0.08860482788054157,-0.11683848797250859,-0.10460382085812708,0.0054484130415977956,,,5.353728489483747
25/01/2020,02:30:00,-0.48751974234306805,-0.12355212355212356,0.0,-0.03818872893783802,,,inf
25/01/2020,03:00:00,0.37179487179487203,-0.06584362139917696,-0.09591562919279963,0.03150724637681148,,,1.0
25/01/2020,03:30:00,-0.3669108750282556,0.03187250996015936,0.0,-0.015362881864736597,,,0.4257294429708224
25/01/2020,04:00:00,0.07271875423822832,-0.012096774193548387,-0.023145192184906082,0.0006470588235299936,,,0.7106676899462778
25/01/2020,04:30:00,0.30939852184871114,-0.012244897959183673,0.0,-0.030303030303030304,,,0.32285305963362365
25/01/2020,05:00:00,0.1687969765170495,0.01606425702811245,-0.1374001452432825,-0.08303249097472852,,,-3.1493261455525614
25/01/2020,05:30:00,-0.8455329153605012,-0.028925619834710745,0.0,0.0,,,0.36646174863387976
25/01/2020,06:00:00,0.12292358803986715,0.032,0.14472049689441074,0.0,,,0.11191992720655135
25/01/2020,06:30:00,0.08730656629025547,0.11347517730496454,0.0,-0.08049645390070956,,,-0.916860465116279
25/01/2020,07:00:00,-0.23247422680412386,0.10759493670886076,0.13301023155627312,0.09032258064516097,,,0.11658962506420133
25/01/2020,07:30:00,0.11425636342883205,0.08139534883720931,0.0,0.11706066647678741,,,0.39777296628518394
25/01/2020,08:00:00,0.16226812009944522,0.08994708994708994,0.08612204724409464,0.0,,,-0.16253146350233702
25/01/2020,08:30:00,-0.009849362688296327,0.11267605633802817,0.0,0.1436585365853657,,,0.3245081369929562
25/01/2020,09:00:00,0.15674619330673406,0.10126582278481013,0.0963868816008891,-0.005567409805508468,,,0.15635245901639333
25/01/2020,09:30:00,0.0872402414008382,0.06324110671936758,0.0,0.1132448890822098,,,0.06567107026613044
25/01/2020,10:00:00,0.060320564304920166,0.026923076923076925,-0.023811149809920377,-0.04671280276816692,,,0.20647219690063806
25/01/2020,10:30:00,0.06827306623632666,0.015151515151515152,0.0,0.0016363636363641828,,,-0.008426535927684957
25/01/2020,11:00:00,-0.003120124804991838,0.014925373134328358,-0.030906786820613916,0.0,1.0,,-0.03900031836994581
25/01/2020,11:30:00,-0.029397140246197044,-0.001869158878504673,0.0,-0.023255813953488372,0.0,,-0.14135174418604654
25/01/2020,12:00:00,-0.04629531984898658,0.016544117647058824,-0.06150511919886353,-0.11665108548872913,-0.06521739130434782,,0.04011161492849688
25/01/2020,12:30:00,-0.04209548823842906,-0.03225806451612903,0.0,-0.011903823413481318,-0.0153628818647358,,-0.023745759685770623
25/01/2020,13:00:00,-0.01380966174963257,-0.04771371769383698,-0.020982755989623875,-0.05153357281016739,-0.12305404065443722,,0.011122881355932125
25/01/2020,13:30:00,-0.040721673391772184,-0.06794055201698514,0.0,0.0,0.025015105740181013,,0.0007057163020466876
25/01/2020,14:00:00,0.006193716402689611,-0.008565310492505354,0.007647459680472766,0.04410987849973516,-0.12511557078370608,,-0.07267221801665383
25/01/2020,14:30:00,-0.03870851910589795,-0.010822510822510822,0.0,0.001582278481012344,0.07232410887717274,,-0.10428422152560102
25/01/2020,15:00:00,-0.012500605943089927,0.03549060542797495,0.06164740431981815,0.02744293408566336,-0.16556895030873275,,0.15099361249112853
25/01/2020,15:30:00,0.03818537859007845,0.028397565922920892,0.0,0.06451690299671298,0.055277777777777835,,0.02050747306221746
25/01/2020,16:00:00,0.03301905400607524,0.010040160642570281,0.11236309361138513,0.037925303540926575,0.09184934789737893,,-0.043904208998548654
25/01/2020,16:30:00,0.044217137439941406,0.05142857142857143,0.0,0.11024851098788263,0.046403656483040866,,-0.008969430715723868
25/01/2020,17:00:00,0.035368572007544404,0.09482758620689655,0.12011912028559359,0.16643840306786248,0.31093356318790577,1.0,0.03463509453967145
25/01/2020,17:30:00,0.19122096600135158,0.03494176372712146,0.0,0.00996610169491491,0.0545534329013148,0.09253333333333387,0.008410723672682491
25/01/2020,18:00:00,0.03718821008474075,-0.056239015817223195,-0.017062984423208447,-0.03155870268380128,-0.12677026311142386,-0.056338028169014086,0.034675236806495216
25/01/2020,18:30:00,-0.03985513343947011,-0.08587786259541985,0.0,-0.11903504138052391,-0.230819387089764,-0.42,-0.056846621380050054
25/01/2020,19:00:00,-0.15956786630083108,-0.09853249475890985,-0.25453730145618353,-0.31087458322646894,-0.26505361561726704,0.09090909090909091,0.45038317940656314
25/01/2020,19:30:00,0.06664213820211236,-0.11971830985915492,0.0,-0.05378378378378384,-0.028272547356516825,-0.6176470588235294,-0.11247130833970918
25/01/2020,20:00:00,-0.14269598844445572,-0.129973474801061,-0.17697222222222248,-0.1044776119402985,-0.14096774193548378,0.03791737408036268,0.21843499060310947
25/01/2020,20:30:00,0.05009489916963239,-0.22006472491909385,0.0,-0.08064516129032258,-0.16937004903809907,0.0,-0.7516085590303755
25/01/2020,21:00:00,-0.2924161896974653,-0.16165413533834586,-0.16129032258064516,-0.11111111111111173,0.08586206896551743,-0.1496421600520498,16.505800464037126
25/01/2020,21:30:00,-0.7115367794979449,-0.11297071129707113,0.0,0.08614477563052726,0.0,0.0,1.0651943730146725
25/01/2020,22:00:00,0.3898495036823568,0.040160642570281124,-0.11953773925604834,-0.10276322918547953,-0.06656859139389407,0.00838709677419337,0.025931928687196185
25/01/2020,22:30:00,-0.032766555515749245,-0.07792207792207792,0.0,-0.31084280303030204,0.0,-0.010430247718383906,0.3629024687881347
25/01/2020,23:00:00,0.1490314713193563,-0.004347826086956522,-0.4573684210526326,0.296,-inf,-inf,-0.16261049874495245
25/01/2020,23:30:00,0.09033634359667217,-0.17346938775510204,0.0,-0.1111111111111111,,,1528.1666666666667
26/01/2020,00:00:00,-2.0611667392250763,-0.18072289156626506,0.05,0.03743315508021356,,,1.0009335615372648
26/01/2020,00:30:00,0.5909900284900285,-0.16901408450704225,0.0,-0.030871003307606695,,,-0.5233467646361697
26/01/2020,01:00:00,-0.2563758389261744,-0.16393442622950818,-0.1111111111111111,-0.04653846153846198,,,3.347801892042293
26/01/2020,01:30:00,-2.434498655397618,0.06870229007633588,0.0,-0.06828827348179813,,,-7.094594594594593
26/01/2020,02:00:00,0.35116406600528427,-0.007692307692307693,0.10363029729595169,0.06392307692307703,,,inf
26/01/2020,02:30:00,0.4196017158192459,0.11564625850340136,0.0,-0.027180783817951623,,,
26/01/2020,03:00:00,-0.015156521930693894,-0.0425531914893617,0.21405088062622263,0.026461538461538144,,,
26/01/2020,03:30:00,0.11943743937924312,0.06,0.0,0.04446894524072073,,,1.0
26/01/2020,04:00:00,-0.21028329942087937,-0.034482758620689655,0.01214042684812895,0.0,,,-8.35294117647059
26/01/2020,04:30:00,-0.177392009435353,0.06451612903225806,0.0,0.09840954274353785,,,-2.216216216216215
26/01/2020,05:00:00,0.03811110717197795,0.03125,0.010558530986992703,-0.10915104740903966,,,0.9942142298670837
26/01/2020,05:30:00,0.519062233589088,0.030303030303030304,0.0,0.20144391618242577,,,0.25812064965197223
26/01/2020,06:00:00,0.19884710478506143,0.175,0.03932377802278652,-0.16182487725040934,,,-0.6304142235672405
26/01/2020,06:30:00,-0.3382385200350979,0.16317991631799164,0.0,-0.12799999999999928,,,0.18145223718841952
26/01/2020,07:00:00,0.07123938879456726,0.21639344262295082,0.08365326328551137,0.0,,,1.9301555299539175
26/01/2020,07:30:00,9.56976575003637,0.08132530120481928,0.0,0.07394215700242249,,,2.838009528851244
26/01/2020,08:00:00,1.143861852433281,0.043227665706051875,0.11625000000000087,-0.07984615384615441,,,-0.18917217500786912
26/01/2020,08:30:00,-0.04574805734923903,0.11253196930946291,0.0,0.14021164021164037,,,0.3230343064138078
26/01/2020,09:00:00,0.17513767265505092,0.10933940774487472,0.12499999999999956,0.05499999999999983,,,-0.02871547566856647
26/01/2020,09:30:00,0.04525081882434062,0.07578947368421053,0.0,0.2936606039201838,,,0.13236972232788122
26/01/2020,10:00:00,0.1486895013354464,0.12683823529411764,0.11412554502041641,-0.21295850066934402,,,-0.7370333663693424
26/01/2020,10:30:00,-0.2281489091351483,0.12116316639741519,0.0,0.12059709926539791,,,0.6955340977670489
